"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"82","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Denise Bernard","Love this lotion bc it smells great and is a thicker substance than typical lotions.","Verified Purchase","Reviewed in the United States on 3 March 2024","5.0 out of 5 stars"
"83","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","S. Kiolbassa","I love the light scent of lavender! I also like the creamy feel of the lotion.I would buy this again.","Verified Purchase","Reviewed in the United States on 1 March 2024","5.0 out of 5 stars"
"84","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Lynne Million","Goes on smooth and makes your skin feel good. Plus, the smell is soothing.","Verified Purchase","Reviewed in the United States on 5 March 2024","5.0 out of 5 stars"
"85","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Bird Love","I was looking for a natural citrus scent body butter or cream. Quality of the body butter was good but the scent was not the level I was looking for.","Verified Purchase","Reviewed in the United States on 10 February 2024","5.0 out of 5 stars"
"86","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","beverly  daniels","I don't think it smells like Eucalyptus mint, the scent reminds of the mini bars of soap the hospital gives you when you're a patient. Although the scent is pleasant enough.","Verified Purchase","Reviewed in the United States on 6 February 2024","4.0 out of 5 stars"
"87","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Bre","Love this! I have dry skin and it seems to bother me at night. I sometimes will wake up in the middle of the night needing to apply lotions my hands feel so dry. I just started using this and I haven’t felt dry at all! This is the best lotion I have ever used. The lavender smells great. Would 100% recommend","Verified Purchase","Reviewed in the United States on 5 February 2024","4.0 out of 5 stars"
"88","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","wtnisy","I was looking for a nighttime hand cream. This absorbs quickly and I like the soothing lavender smell","Verified Purchase","Reviewed in the United States on 22 February 2024","5.0 out of 5 stars"
"89","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Gina","Bought this as a gift and receiver loved it. Very moisturizing too.","Verified Purchase","Reviewed in the United States on 26 February 2024","5.0 out of 5 stars"
"90","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","William Littleton","Feels so good on skin and scent is so nice.every person I gave  some loved it Thank you!","Verified Purchase","Reviewed in the United States on 20 February 2024","5.0 out of 5 stars"
"91","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Shelley","Smells so nice and works really well for Hydration","Verified Purchase","Reviewed in the United States on 25 February 2024","4.6 out of 5 stars"
"92","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Highly recommend to purchase it. The best solution for the problem.","My best skin partner","Verified Purchase","Reviewed in the United States on 26 February 2024","5.0 out of 5 stars"
"93","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Amy","Smells like real lavender. Long-lasting moisture, even after you wash your hands. No greasy feel","Verified Purchase","Reviewed in the United States on 18 February 2024","5.0 out of 5 stars"
"94","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","MHS25","Great, non-greasy, you apply it day or night and it leaves your body soft. It doesn't have much of a lavender scent. I don't think they put extracts or real European lavender. in any case it is usable","Verified Purchase","Reviewed in the United States on 26 January 2024","5.0 out of 5 stars"
"95","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Sheryl Bartleson","I love this jergens lotion. I love the smell and how it feels on my skin.","Verified Purchase","Reviewed in the United States on 4 February 2024","5.0 out of 5 stars"
"96","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Sue","This is just one of the newer lotion scents from Jergens. Eucalyptus Mint, and I love it. The lotion is rich and keeps my skin soft these Winter months.  The scent is so luxurious and relaxing.  I have this item on recurring order.","Verified Purchase","Reviewed in the United States on 8 January 2024","5.0 out of 5 stars"
"97","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","aury","I used to buy the body butter from Tree Hut for my mother for a few years, & she loved it because of the fact that her skin stayed moisturized for at least 24 hours after she applied it.  Unfortunately, Tree Hut changed their formula, so I've been on the lookout for a body butter that has a similar effect.  I found the Jergen's one through another app, & decided to buy it.  So far, my mother really seems to like it.  It's definitely helped w/ the rough patches on her arms, & she loves the scent.  Bonus, it's not greasy at all, & doesn't leave a gross residue behind.  Highly recommend this product.","Verified Purchase","Reviewed in the United States on 13 November 2023","5.0 out of 5 stars"
"98","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","elva rodriguez","This is hard to find so I stock up! Great for dry skin. Smells great too!","Verified Purchase","Reviewed in the United States on 21 January 2024","5.0 out of 5 stars"
"99","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","Mary C","This is my favorite hand cream! It's thick and wonderful to fight dry skin. I really love the citrus scent too! Wish there was a travel size for my purse.","Verified Purchase","Reviewed in the United States on 16 January 2024","5.0 out of 5 stars"
"100","Lotion","Jergens Lavender Body Butter Body and Hand Lotion, Moisturizer for Women, 7 Fl Oz (Pack of 1), with Essential Oils for Indulgent Moisturization White","LaDonna Meeker","True Orange, not the old lady heavy perfume smell.","Verified Purchase","Reviewed in the United States on 28 January 2024","5.0 out of 5 stars"
