"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"11","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","BGP","This dress is very cute, adorable, and flattering.  It is a fun sundress with tasteful cutouts.  You can still wear a bra underneath the dress and the cut is just right to hide your straps.  I am petite and this dress is SHORT on me.  If you are tall I would  plan on the dress being a shirt, or I notice this same style dress comes in a longer length on Amazon.  I wear a size 4, small and ordered the small.  I am now ordering a medium to see if it will be a little bit longer fit on me.  I would definitely not put the dress in the dryer, hang it to dry to avoid any shrinkage. I ordered the hot pink and love the color!  I may order a few more in other colors if I like the fit of the medium better.  I say order this dress, you will love it!!","Verified Purchase","Reviewed in the United States on 4 March 2024","4.2 out of 5 stars"
"12","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","LAURA","Overall good but needed to be steamed and runs a little big","Verified Purchase","Reviewed in the United States on 4 March 2024","5.0 out of 5 stars"
"13","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Robin Hettrick","First one arrived with a hole in it so I had to return it. Nice dress perfect for vacation. Very flattering","Verified Purchase","Reviewed in the United States on 21 February 2024","4.0 out of 5 stars"
"14","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Robin Hettrick","My daughter loves this dress! Great fit! She’s 5’4” 140lbs and a small fit her perfectly. She has an athletic build on the bottom half and a small waist. Would definitely recommend this! Will be perfect with boots or heels!","Verified Purchase","Reviewed in the United States on 3 March 2024","4.0 out of 5 stars"
"15","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jennifer Thomason","I got this dress for the Barbie movie lremoer and it was super cute.. I’m just not as small and cute as I use to be. The reviews sounded promising with women my size leaving good reviews on the dress… I just couldn’t pull it off. But it’s super cute.","Verified Purchase","Reviewed in the United States on 16 January 2024","4.0 out of 5 stars"
"16","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Victoria","This dress is just everything it does run a bit big.","Verified Purchase","Reviewed in the United States on 1 March 2024","5.0 out of 5 stars"
"17","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","kim myrie","ordered for my daughters dance and loved it - so many compliments","Verified Purchase","Reviewed in the United States on 22 February 2024","4.0 out of 5 stars"
"18","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Amy Allen","I liked this dress so much! It looks chic, dress up or beach wear.","Verified Purchase","Reviewed in the United States on 20 February 2024","5.0 out of 5 stars"
"19","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Karellis","Love this dress. Perfect fit..true to size and bright pink color. Great for spring !","Verified Purchase","Reviewed in the United States on 17 February 2024","5.0 out of 5 stars"
"20","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jina Harman","The dress is adorable. The length is a bit short to begin with (I’m 5’2”), but once washed and dried, it really shrunk! I should’ve looked at the tag as it’s 100% cotton so it’s my fault for drying it with heat.I loved it enough to order again, but received a completely different dress that isn’t even listed. I’ll be sending that one back and trying again.Pro: gorgeous color & fit (except length)Con: gets very wrinkly when air dried and cannot heat dry.","Verified Purchase","Reviewed in the United States on 4 January 2024","5.0 out of 5 stars"
"21","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Kaydence Barbour","i’m 5’7, 155 pounds, and a 36DD and a medium was perfect for me. it’s not too short, it’s the perfect length for a taller girl","Verified Purchase","Reviewed in the United States on 7 February 2024","4.2 out of 5 stars"
"22","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Stephanie Isenberg","Wore this out for a friends bachelorette in Cabo and it was awesome! Very comfy, accentuated the waist, and held up!","Verified Purchase","Reviewed in the United States on 7 February 2024","5.0 out of 5 stars"
"23","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Baili Abate","I was not prepared for this dress to be so short. I’m only 5’3.Had to return because it didn’t cover my behind.Pretty color though!","Verified Purchase","Reviewed in the United States on 7 November 2023","5.0 out of 5 stars"
"24","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","cassidy","The media could not be loaded.
                
            
                
            
            
        
    
    
This is so cute! It is short like I’ve mentioned! So wouldn’t recommend for Sunday morning church! But date night, GNO, concerts or vacay is perfect!!! Love it so much!","Verified Purchase","Reviewed in the United States on 26 February 2024","4.0 out of 5 stars"
"25","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Emily","Worked perfect for a pink themed bachelorette party! Fit perfect. I am 5ft 1 and it was a good length on me. Not too short and not too long. Size small","Verified Purchase","Reviewed in the United States on 6 October 2023","5.0 out of 5 stars"
"26","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Emily","I got so many compliments! I love the color too. The material was good too.","Verified Purchase","Reviewed in the United States on 17 January 2024","4.0 out of 5 stars"
"27","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Betty","Cute dress, love the color, love the cut outs.  However, its a little short.  I have long legs and dresses naturally look short on me, especially the baby doll look.  But this was extra short on me.  I am 5'7"" and 128lbs.  Small was TTS.  its a thicker fabric so it is not sheer at all.","Verified Purchase","Reviewed in the United States on 5 September 2023","4.0 out of 5 stars"
"28","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Allie S.","Cute but fit was odd, had to return.","Verified Purchase","Reviewed in the United States on 22 October 2023","5.0 out of 5 stars"
"29","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Norman and Liz Jasper","Do not works well on short torso .Do not works well large shoulders.Probably dress well on tall people or skinny ones :)","Verified Purchase","Reviewed in the United States on 19 September 2023","4.0 out of 5 stars"
"30","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Lenin kebbekus","Cute for a cruise, I wore to a mean girls musical, super cute! Fits great a bit short but cute.","Verified Purchase","Reviewed in the United States on 6 January 2024","4.0 out of 5 stars"
"31","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jessica D","Perfect Barbie pink! This dress is not something I would normally wear but it was so cute and I got so many compliments!  It is only attached in the front but you can pull the waistband up or down depending on your comfort level. I took a risk and sized down as per other's reviews, I normally wear an XXL and have wide shoulders and chest but the XL was perfect. I wore this with bike shorts underneath because it is pretty short.  Yes, it comes a little wrinkly out of the package but they steamed out quickly and it was a great value for the price! I will find a reason to wear it again!","Verified Purchase","Reviewed in the United States on 28 August 2023","4.2 out of 5 stars"
"32","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Thirty&Thriving","The material is thinner than I was expecting, but also more breathable..although the chest area feels a bit awkward. There is plenty of coverage, even for larger chests, and you can even wear a normal bra with it.The only problem I’m running into is that my bra is peeking out of the top (not cute), so I’ll have to find some sort of bra solution which can be tricky for more bodacious babes 🥲 not the dress’ fault! Just something to keep in mind.","Verified Purchase","Reviewed in the United States on 1 June 2023","5.0 out of 5 stars"
"33","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Kimberly","It’s super cute. Fit fine. I’m 5’6 at 140 pounds. And bought the small. It fit well and I was comfortable and loved it. I will say. It is a bit sheer. So be mindful what color you wear underneath.","Verified Purchase","Reviewed in the United States on 23 August 2023","4.0 out of 5 stars"
"34","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Hailey Mize","So cute, free people dupe. Fits well but just noticed a hole in the sleeve after wearing maybe 4 times. So that's disappointing but it is still cute.","Verified Purchase","Reviewed in the United States on 5 September 2023","4.0 out of 5 stars"
"35","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jessica Marrs","Arrived super wrinkled and the fabric was super thin and see through. Unfortunately had to return.","Verified Purchase","Reviewed in the United States on 2 January 2024","4.0 out of 5 stars"
"36","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Audrey Newlin","absolutely in love with this dress. it fit so well and was so comfortable. my only complaint would be that it’s super wrinkly/wrinkles easily and the wrinkles are kind of hard to get out. other than that, i love the color, sizing/fit & overall the dress! worth it!","Verified Purchase","Reviewed in the United States on 5 August 2023","3.0 out of 5 stars"
"37","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Audrey Newlin","Shrank a lot after washing/drying. Cant wear it now.","Verified Purchase","Reviewed in the United States on 5 January 2024","4.0 out of 5 stars"
"38","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Sara McConnell","I was worried about this dress fitting in the chest, but it fits perfect! I’m a 38D and dresses with this style top are usually too tight, so I’m thrilled this one fits. The sleeves have a little elastic at the shoulder to help them stay up. I’m 4’11”, and about 175lbs and the Large is perfect. My behind is on the larger side so the dress is slightly shorter in the back than I’d like, but not so short that I can’t wear it. That’s also just my personal preference. The material is a nice thickness, and it’s not see through. Overall, I love this dress and will be wearing it the rest of the summer!","Verified Purchase","Reviewed in the United States on 29 July 2023","4.0 out of 5 stars"
"39","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Amazon Customer","4 stars because it was a bit shorter than I expected but it worked perfectly to see the new Barbie movie first day in theater! Got some chunky heels, Barbie necklace, heart sunglasses and a cute phone purse all found on Amazon to go with.This dress also came very wrinkled so I steamer it and it was perfect!","Verified Purchase","Reviewed in the United States on 22 July 2023","3.0 out of 5 stars"
"40","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Elisa Anderson","I bought this dress for a last minute event, and it was PERFECT. I am a 14-16 and ordered an XL. The fit was just right!!! The back cutout is so cute, and the material is stretchy—super comfy, and it highlights my curves!My girls with a booty know that dresses like this can sometimes be way too short, but this one is a great length. Even with tall heels, it's not too short! This is a fabulous summer dress that can be casual or dressy depending on how you style it. If you're on the fence, I say go for it!","Verified Purchase","Reviewed in the United States on 18 August 2023","5.0 out of 5 stars"
"41","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Lizzy","I got the paint color and it is definitely a different shade then online. Also, it needs tan spanks underneath because it’s pretty thin","Verified Purchase","Reviewed in the United States on 21 August 2023","4.2 out of 5 stars"
"42","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Lizzy","Very flattering dress! I have a high waist and the elastic band sits perfectly on my hips. The top sectioned is double lined so you can go braless which is a plus. The bottom half of sheer and see through but tan underwear isn’t too noticeable. It will get very wrinkly after washing and hang drying.","Verified Purchase","Reviewed in the United States on 23 June 2023","4.0 out of 5 stars"
"43","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Olivia Weaver","Super cute. Good quality. Runs small so I would size up.","Verified Purchase","Reviewed in the United States on 27 December 2023","4.0 out of 5 stars"
"44","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","whoaitsmegan","The dress is super cute! I wore it with a basic white tennie and i got soo many compliments. It runs a little big in the waist and it was a little snug from the boobs. I’m a 36DD and i ordered a large. The length on it was good to. Not to long and not to short.","Verified Purchase","Reviewed in the United States on 21 October 2023","4.0 out of 5 stars"
"45","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Marissa Aguilar","My daughter is 11 and she’s in a size small! Super cute with cut outs on the side that are still appropriate for her age!","Verified Purchase","Reviewed in the United States on 12 December 2023","5.0 out of 5 stars"
"46","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jordyn Marquez","Love love love!! I scrolled pasted this dress many of times thinking it would not be cute or flattering and boy was I wrong. Finally took a chance on this dress since it was the only pink one I could find to arrive on time for my birthday photos. The color is beautiful and just as the picture. The cut outs in the dress makes you look snatched in. Great quality. Can’t wait to order another color! I’m 5’7 and and got a large and it was the perfect size and length! 10/10 recommended!","Verified Purchase","Reviewed in the United States on 19 August 2023","5.0 out of 5 stars"
"47","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Jordyn Marquez","It is so cute and flattering! I’m 5’9” so it was pretty short and I had to wear shorts underneath. But I got a ton of compliments","Verified Purchase","Reviewed in the United States on 7 August 2023","5.0 out of 5 stars"
"48","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Duerwood","I bought this to wear to the Taylor Swift concert and it was perfect! Only reason I’m docking a star is for the color fading some after washing/ironing. Other than that it was really cute and flattering!","Verified Purchase","Reviewed in the United States on 7 July 2023","5.0 out of 5 stars"
"49","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Duerwood","I just wanted to share my review because I was unsure of this dress upon opening it but after steaming it and wearing it to a party I loved it! The back is open but you can still wear a strapless bra it hinds behind the smocking back and it’s super comfy tts I am 5ft4 155 lbs and got a medium and got lots of compliments! I wish it had a liner but besides that it is perfect. The material is like a thicker linen not a slick material so it’s nice for the summer.","Verified Purchase","Reviewed in the United States on 7 August 2023","5.0 out of 5 stars"
"50","Dress","Shy Velvet Women's Summer Dress Square Neck Short Sleeves Crossover Waist Casual Party Mini Dress","Lindsey","Bought this in pink  for my 15yr old daughter for a party. She is 5’2 and 115lbs and got small. The color was just like the picture, the material was great and the fit was true to size. It washed well , I did hang it up to dry so not sure if it will Shrink or fade.","Verified Purchase","Reviewed in the United States on 15 September 2023","5.0 out of 5 stars"
