"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"11","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Grannie knows best","As the title informs you, I am a Faf fan forever. The quality of the coats the shoes, shoes the pants the jackets the T-shirts hoodies is excellent. I still have some Fila apparel from many years ago. That still looks really good. Do you want good quality, long, lasting apparel go with Fila. I recommend this product.","Verified Purchase","Reviewed in the United States on 7 December 2023","4.5 out of 5 stars"
"12","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Amazon Customer","Its pretty clear this shoe is fake....its not like the images shown. The holes on the toe box are not even, the stitching has imperfections, distance is off between the patches, and the back tab fila patch is clearly too wide compared to the pictures shown..","Verified Purchase","Reviewed in Canada on 24 July 2020","5.0 out of 5 stars"
"13","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Amazon Customer","They are exactly what I expected.They look very nice and are comfortable.","Verified Purchase","Reviewed in the United States on 1 July 2023","3.0 out of 5 stars"
"14","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Crimsyn Hawk","They fit just as I expected. I’m normally a 7.5 (rarely 8) and I got the 7.5! They’re reallyComfy, obviously chunky so more street style than work out (duh), and the grey goes with everything. I wanted the white originally, but they’re more expensive and it seems like everyone has the white anyway. I get lots of compliments on my light grey!","Verified Purchase","Reviewed in the United States on 25 August 2019","5.0 out of 5 stars"
"15","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Heather Neal","I have had these shoes for awhile now and seem to be holding up great. I'm on my feet ten hours a day and put extra inserts in my shoes because I have high arches. These are wide enough and high enough that my feet don't get pinched","Verified Purchase","Reviewed in the United States on 22 November 2022","5.0 out of 5 stars"
"16","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Yesenia Guevara","Me encantan son muy cómodos","Verified Purchase","Reviewed in the United States on 13 July 2023","5.0 out of 5 stars"
"17","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Yesenia Guevara","I love that I was able to get the shoes I love in mens thank you","Verified Purchase","Reviewed in Canada on 6 December 2020","5.0 out of 5 stars"
"18","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Natasha","Super schöner Schuh, die Größe fällt normal aus . Verarbeitung sieht gut aus . Der Tragekomfort ist hierbei normal .","Verified Purchase","Reviewed in Germany on 18 February 2021","5.0 out of 5 stars"
"19","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Pelmo","Me gustaron. Buena calidad y precio. Solo pidan un punto o 1/2 número mas. Vienen súper justos!","Verified Purchase","Reviewed in Mexico on 19 January 2022","5.0 out of 5 stars"
"20","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","FATIMA A.","I love the bulky look","Verified Purchase","Reviewed in the United States on 13 February 2020","5.0 out of 5 stars"
"21","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Diego","Elles sont super belle et confortable.Elles sont juste un peu petite je conseille de prendre minimum une demi pointure en plus.","Verified Purchase","Reviewed in France on 4 April 2020","4.5 out of 5 stars"
"22","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Angelica  Laboy Soto","I'm 7 women's shoes. I ordered 6.5 men's shoes and it fits perfectly. Very Comfortable shoes.","Verified Purchase","Reviewed in the United States on 16 November 2023","5.0 out of 5 stars"
"23","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Cat","My ideal shoes -;)","Verified Purchase","Reviewed in the United States on 3 May 2023","5.0 out of 5 stars"
"24","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Cat","Hermosas","Verified Purchase","Reviewed in Canada on 13 April 2021","5.0 out of 5 stars"
"25","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Sofia nicole","I love fila's they're a good shoe and last me quite awhile and I am hard on shoes","Verified Purchase","Reviewed in the United States on 27 July 2014","5.0 out of 5 stars"
"26","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Aaron M.","good item","Verified Purchase","Reviewed in Singapore on 29 January 2021","5.0 out of 5 stars"
"27","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","LSM","This foot accessory aka shoes make me look and feel like I could complete in many professional sports. In short a like them 😀","Verified Purchase","Reviewed in Canada on 20 November 2020","5.0 out of 5 stars"
"28","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Basil Beckham","My daughter loves these and they look good on.","Verified Purchase","Reviewed in the United States on 18 January 2022","4.0 out of 5 stars"
"29","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Amazon Customer","I live in a semirural area, and spend most of the day walking in a wide variety of environments. These shoes provide good support, yet are light enough not to trap excess heat in this hot climate. Well recommended.","Verified Purchase","Reviewed in the United States on 1 May 2021","5.0 out of 5 stars"
"30","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","William M. Smith, Jr.","I buy these all the time for hubby as he’s a fanatic about white shoes.I’ve purchased a few times and shipping is always amazing. I did not give 5 stars because I’m super disappointed in seeing the outrageous shipping costs. $90 shipping this year vs $0 shipping last year. Not impressed by the seller and I won’t buying them again. Not for over 90$ shipping that’s for sure.Other than that, they are perfect shoes","Verified Purchase","Reviewed in Canada on 20 June 2021","5.0 out of 5 stars"
"31","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Delaporte","Pour tous les jours pour mon confort. très bien.","Verified Purchase","Reviewed in France on 17 July 2021","4.5 out of 5 stars"
"32","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Amazon Lisa Renee","Great quality and fit to actual size","Verified Purchase","Reviewed in the United States on 12 February 2024","5.0 out of 5 stars"
"33","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Robin Prudhom","The shoes are very comfortable and I look very stylish.","Verified Purchase","Reviewed in the United States on 24 June 2019","5.0 out of 5 stars"
"34","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Ingrid Charlery","My daughter loves it. So I guess it's great.","Verified Purchase","Reviewed in the United States on 10 January 2020","5.0 out of 5 stars"
"35","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","andreina uzcategui contreras","Las botas son en patente. M quedaron grandes y tanto que las estaba esperando. pero son de buen material aunq patentes","Verified Purchase","Reviewed in the United States on 15 September 2019","5.0 out of 5 stars"
"36","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","andreina uzcategui contreras","But I did have to exchange for 1/2 size larger than my original order. I had read the reviews and found most reviews said ""order your size"" but they were too small. Amazon responded with the exchange and was expedient in replacing them and provided a convenient place to send my return pair. I am well pleased.","Verified Purchase","Reviewed in the United States on 10 November 2021","3.0 out of 5 stars"
"37","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Carl West","Got these for my daughter and they look really bulky on a girl. Great shoe and I got a fantastic price, just better suited for a boy. I think the trend has run out on it for girls anyway but just so you know.","Verified Purchase","Reviewed in the United States on 16 August 2019","3.0 out of 5 stars"
"38","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Lance","perfect seller very happy","Verified Purchase","Reviewed in the United States on 31 July 2019","5.0 out of 5 stars"
"39","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Albincito","Bought these for my daughter.  She said they are very comfortable. Loves them!!","Verified Purchase","Reviewed in the United States on 24 July 2020","5.0 out of 5 stars"
"40","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Elizabeth Martinez","This brings back nostalgic vibes from the 90s and I love these shoes, Perfect for daily use. Strong solid build.","Verified Purchase","Reviewed in the United States on 2 March 2024","5.0 out of 5 stars"
"41","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Mark","ottimo","Verified Purchase","Reviewed in Italy on 29 June 2019","4.5 out of 5 stars"
"42","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Brian Torres","Perfect","Verified Purchase","Reviewed in the United States on 3 March 2024","5.0 out of 5 stars"
"43","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Prudence","Very comfortable and stylish! The grip on the shoes has been a little bit of an issue, I have slipped here or there on metal grates when it rains, however I am a clumsy person so this may not be a huge problem for others.(24/08/21-Over one year later)I still wear these shoes regularly, they’ve been easy to keep clean and have stayed immensely comfortable! The 5* remain","Verified Purchase","Reviewed in the United Kingdom on 19 August 2020","5.0 out of 5 stars"
"44","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Carla💕","Todo perfecto","Verified Purchase","Reviewed in Spain on 6 February 2021","5.0 out of 5 stars"
"45","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Reginald","I am more than pleased with this shoe. I walk a lot at work and had back surgery one yr ago and by far this was the best day of walking I’ve had in yrs. very good cushion and support where you need it . Great shoe, in the store I would expect to see twice as a much.","Verified Purchase","Reviewed in the United States on 28 March 2019","5.0 out of 5 stars"
"46","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Cliente Amazon","Buone scarpe di tendenza","Verified Purchase","Reviewed in Italy on 14 February 2021","5.0 out of 5 stars"
"47","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Hector Paredes","Perfect, always happy with fila shoes...there verrrrrrry comfy!....","Verified Purchase","Reviewed in the United States on 20 May 2015","5.0 out of 5 stars"
"48","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","Lala","I wish they more sizes.  And for woman too. They fit great and look great","Verified Purchase","Reviewed in the United States on 5 May 2023","5.0 out of 5 stars"
"49","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","D0NVIT025","Schuh passt super. Sieht super aus. Stimmt alles. Den gleichen in schwarz gekauft und der war absoluter Mist. Optisch nicht wie auf den Bildern und sieht live aus wie ein Bauarbeiter Schuh. Naja Geschmackssache. Aber dieser hier einfach top","Verified Purchase","Reviewed in Germany on 8 November 2020","5.0 out of 5 stars"
"50","Shoes","Fila Men's Disruptor Low Trainers, White, 6 US","adwoa owusu","I love these shoes so much!!! I just opened the box and they were white as expected. They looked brand new you wouldn’t even know that they were used. They fit perfectly and look amazing. Definitely recommend buying more used shoes.","Verified Purchase","Reviewed in the United States on 27 February 2023","5.0 out of 5 stars"
